SalesDate,Supplier,Brand,Region,UnitsSold,SalesAmount,AverageSale
8/20/2023,Supplier A,Brand X,East,450,45000,100
8/21/2023,Supplier B,Brand Y,West,520,57200,110
8/22/2023,Supplier C,Brand Z,North,380,45600,120
8/23/2023,Supplier A,Brand Y,South,550,60500,110
8/24/2023,Supplier B,Brand X,East,400,40000,100
8/25/2023,Supplier C,Brand Z,West,360,43200,120
8/26/2023,Supplier A,Brand X,North,425,42500,100
8/27/2023,Supplier B,Brand Y,South,490,53900,110
8/28/2023,Supplier C,Brand Z,East,335,40200,120
8/29/2023,Supplier A,Brand Y,West,580,63800,110
8/30/2023,Supplier B,Brand X,North,390,39000,100
8/31/2023,Supplier C,Brand Z,South,365,43800,120
9/1/2023,Supplier A,Brand X,East,460,46000,100
9/2/2023,Supplier B,Brand Y,West,530,58300,110
9/3/2023,Supplier C,Brand Z,North,390,46800,120
9/4/2023,Supplier A,Brand Y,South,560,61600,110
9/5/2023,Supplier B,Brand X,East,410,41000,100
9/6/2023,Supplier C,Brand Z,West,370,44400,120
9/7/2023,Supplier A,Brand X,North,435,43500,100
9/8/2023,Supplier B,Brand Y,South,500,55000,110
9/9/2023,Supplier C,Brand Z,East,345,41400,120
9/10/2023,Supplier A,Brand Y,West,590,64900,110
9/11/2023,Supplier B,Brand X,North,400,40000,100
9/12/2023,Supplier C,Brand Z,South,375,45000,120
9/13/2023,Supplier A,Brand X,East,470,47000,100
9/14/2023,Supplier B,Brand Y,West,540,59400,110
9/15/2023,Supplier C,Brand Z,North,400,48000,120
9/16/2023,Supplier A,Brand Y,South,570,62700,110
9/17/2023,Supplier B,Brand X,East,420,42000,100
9/18/2023,Supplier C,Brand Z,West,380,45600,120
9/19/2023,Supplier A,Brand X,North,445,44500,100
9/20/2023,Supplier B,Brand Y,South,510,56100,110
9/21/2023,Supplier C,Brand Z,East,355,42600,120
9/22/2023,Supplier A,Brand Y,West,600,66000,110
9/23/2023,Supplier B,Brand X,North,410,41000,100
9/24/2023,Supplier C,Brand Z,South,385,46200,120
9/25/2023,Supplier A,Brand X,East,480,48000,100
9/26/2023,Supplier B,Brand Y,West,550,60500,110
9/27/2023,Supplier C,Brand Z,North,410,49200,120
9/28/2023,Supplier A,Brand Y,South,580,63800,110
9/29/2023,Supplier B,Brand X,East,430,43000,100
9/30/2023,Supplier C,Brand Z,West,390,46800,120
10/1/2023,Supplier A,Brand X,North,455,45500,100
10/2/2023,Supplier B,Brand Y,South,520,57200,110
10/3/2023,Supplier C,Brand Z,East,365,43800,120
10/4/2023,Supplier A,Brand Y,West,610,67100,110
10/5/2023,Supplier B,Brand X,North,420,42000,100
10/6/2023,Supplier C,Brand Z,South,395,47400,120
10/7/2023,Supplier A,Brand X,East,490,49000,100
10/8/2023,Supplier B,Brand Y,West,560,61600,110
10/9/2023,Supplier C,Brand Z,North,420,50400,120
10/10/2023,Supplier A,Brand Y,South,590,64900,110
10/11/2023,Supplier B,Brand X,East,440,44000,100
10/12/2023,Supplier C,Brand Z,West,400,48000,120
10/13/2023,Supplier A,Brand X,North,465,46500,100
10/14/2023,Supplier B,Brand Y,South,530,58300,110
10/15/2023,Supplier C,Brand Z,East,375,45000,120
10/16/2023,Supplier A,Brand Y,West,620,68200,110
10/17/2023,Supplier B,Brand X,North,430,43000,100
10/18/2023,Supplier C,Brand Z,South,405,48600,120
10/19/2023,Supplier A,Brand X,East,500,50000,100
10/20/2023,Supplier B,Brand Y,West,570,62700,110
10/21/2023,Supplier C,Brand Z,North,430,51600,120
10/22/2023,Supplier A,Brand Y,South,600,66000,110
10/23/2023,Supplier B,Brand X,East,450,45000,100
10/24/2023,Supplier C,Brand Z,West,410,49200,120
10/25/2023,Supplier A,Brand X,North,475,47500,100
10/26/2023,Supplier B,Brand Y,South,540,59400,110
10/27/2023,Supplier C,Brand Z,East,385,46200,120
10/28/2023,Supplier A,Brand Y,West,630,69300,110
10/29/2023,Supplier B,Brand X,North,440,44000,100
10/30/2023,Supplier C,Brand Z,South,415,49800,120
10/31/2023,Supplier A,Brand X,East,510,51000,100
11/1/2023,Supplier B,Brand Y,West,580,63800,110
11/2/2023,Supplier C,Brand Z,North,440,52800,120
11/3/2023,Supplier A,Brand Y,South,610,67100,110
11/4/2023,Supplier B,Brand X,East,460,46000,100
11/5/2023,Supplier C,Brand Z,West,420,50400,120
11/6/2023,Supplier A,Brand X,North,485,48500,100
11/7/2023,Supplier B,Brand Y,South,550,60500,110
11/8/2023,Supplier C,Brand Z,East,395,47400,120
11/9/2023,Supplier A,Brand Y,West,640,70400,110
11/10/2023,Supplier B,Brand X,North,450,45000,100
11/11/2023,Supplier C,Brand Z,South,425,51000,120
11/12/2023,Supplier A,Brand X,East,520,52000,100
11/13/2023,Supplier B,Brand Y,West,590,64900,110
11/14/2023,Supplier C,Brand Z,North,450,54000,120
11/15/2023,Supplier A,Brand Y,South,620,68200,110
11/16/2023,Supplier B,Brand X,East,470,47000,100
11/17/2023,Supplier C,Brand Z,West,430,51600,120
11/18/2023,Supplier A,Brand X,North,495,49500,100
11/19/2023,Supplier B,Brand Y,South,560,61600,110
12/5/2023,Supplier A,Brand X,North,505,50500,100
12/6/2023,Supplier B,Brand Y,South,570,62700,110
12/7/2023,Supplier C,Brand Z,East,415,49800,120
12/8/2023,Supplier A,Brand Y,West,660,72600,110
12/9/2023,Supplier B,Brand X,North,470,47000,100
12/10/2023,Supplier C,Brand Z,South,445,53400,120
12/11/2023,Supplier A,Brand X,East,540,54000,100
12/12/2023,Supplier B,Brand Y,West,610,67100,110
12/13/2023,Supplier C,Brand Z,North,470,56400,120
12/14/2023,Supplier A,Brand Y,South,640,70400,110
12/15/2023,Supplier B,Brand X,East,490,49000,100
12/16/2023,Supplier C,Brand Z,West,450,54000,120
12/17/2023,Supplier A,Brand X,North,515,51500,100
12/18/2023,Supplier B,Brand Y,South,580,63800,110
12/19/2023,Supplier C,Brand Z,East,425,51000,120
12/20/2023,Supplier A,Brand Y,West,670,73700,110
12/21/2023,Supplier B,Brand X,North,480,48000,100
12/22/2023,Supplier C,Brand Z,South,455,54600,120
12/23/2023,Supplier A,Brand X,East,550,55000,100
12/24/2023,Supplier B,Brand Y,West,620,68200,110
12/25/2023,Supplier C,Brand Z,North,480,57600,120
12/26/2023,Supplier A,Brand Y,South,650,71500,110
12/27/2023,Supplier B,Brand X,East,500,50000,100
12/28/2023,Supplier C,Brand Z,West,460,55200,120
12/29/2023,Supplier A,Brand X,North,525,52500,100
12/30/2023,Supplier B,Brand Y,South,590,64900,110
12/31/2023,Supplier C,Brand Z,East,435,52200,120
1/1/2024,Supplier A,Brand Y,West,680,74800,110
1/2/2024,Supplier B,Brand X,North,490,49000,100
1/3/2024,Supplier C,Brand Z,South,465,55800,120
1/4/2024,Supplier A,Brand X,East,560,56000,100
1/5/2024,Supplier B,Brand Y,West,630,69300,110
1/6/2024,Supplier C,Brand Z,North,490,58800,120
1/7/2024,Supplier A,Brand Y,South,660,72600,110
1/8/2024,Supplier B,Brand X,East,510,51000,100
1/9/2024,Supplier C,Brand Z,West,470,56400,120
1/10/2024,Supplier A,Brand X,North,535,53500,100
1/11/2024,Supplier B,Brand Y,South,600,66000,110
1/12/2024,Supplier C,Brand Z,East,445,53400,120
1/13/2024,Supplier A,Brand Y,West,690,75900,110
1/14/2024,Supplier B,Brand X,North,500,50000,100
1/15/2024,Supplier C,Brand Z,South,475,57000,120
1/16/2024,Supplier A,Brand X,East,570,57000,100
1/17/2024,Supplier B,Brand Y,West,640,70400,110
1/18/2024,Supplier C,Brand Z,North,500,60000,120
1/19/2024,Supplier A,Brand Y,South,670,73700,110
1/20/2024,Supplier B,Brand X,East,520,52000,100
1/21/2024,Supplier C,Brand Z,West,480,57600,120
1/22/2024,Supplier A,Brand X,North,545,54500,100
1/23/2024,Supplier B,Brand Y,South,610,67100,110
1/24/2024,Supplier C,Brand Z,East,455,54600,120
1/25/2024,Supplier A,Brand Y,West,700,77000,110
1/26/2024,Supplier B,Brand X,North,510,51000,100
1/27/2024,Supplier C,Brand Z,South,485,58200,120
1/28/2024,Supplier A,Brand X,East,580,58000,100
1/29/2024,Supplier B,Brand Y,West,650,71500,110
1/30/2024,Supplier C,Brand Z,North,510,61200,120
1/31/2024,Supplier A,Brand Y,South,680,74800,110
2/1/2024,Supplier B,Brand X,East,530,53000,100
2/2/2024,Supplier C,Brand Z,West,490,58800,120
2/3/2024,Supplier A,Brand X,North,555,55500,100
2/4/2024,Supplier B,Brand Y,South,620,68200,110
2/5/2024,Supplier C,Brand Z,East,465,55800,120
2/6/2024,Supplier A,Brand Y,West,710,78100,110
2/7/2024,Supplier B,Brand X,North,520,52000,100
2/8/2024,Supplier C,Brand Z,South,495,59400,120
2/9/2024,Supplier A,Brand X,East,590,59000,100
2/10/2024,Supplier B,Brand Y,West,660,72600,110
2/11/2024,Supplier C,Brand Z,North,520,62400,120
2/12/2024,Supplier A,Brand Y,South,690,75900,110
2/13/2024,Supplier B,Brand X,East,540,54000,100
2/14/2024,Supplier C,Brand Z,West,500,60000,120
2/15/2024,Supplier A,Brand X,North,565,56500,100
2/16/2024,Supplier B,Brand Y,South,630,69300,110
2/17/2024,Supplier C,Brand Z,East,475,57000,120
2/18/2024,Supplier A,Brand Y,West,720,79200,110
2/19/2024,Supplier B,Brand X,North,530,53000,100
2/20/2024,Supplier C,Brand Z,South,505,60600,120
2/21/2024,Supplier A,Brand X,East,600,60000,100
2/22/2024,Supplier B,Brand Y,West,670,73700,110
2/23/2024,Supplier C,Brand Z,North,530,63600,120
2/24/2024,Supplier A,Brand Y,South,700,77000,110
2/25/2024,Supplier B,Brand X,East,550,55000,100
2/26/2024,Supplier C,Brand Z,West,510,61200,120
2/27/2024,Supplier A,Brand X,North,575,57500,100
2/28/2024,Supplier B,Brand Y,South,640,70400,110
2/29/2024,Supplier C,Brand Z,East,485,58200,120
3/1/2024,Supplier A,Brand Y,West,730,80300,110
3/2/2024,Supplier B,Brand X,North,540,54000,100
3/3/2024,Supplier C,Brand Z,South,515,61800,120
3/4/2024,Supplier A,Brand X,East,610,61000,100
3/5/2024,Supplier B,Brand Y,West,680,74800,110
3/6/2024,Supplier C,Brand Z,North,540,64800,120
3/7/2024,Supplier A,Brand Y,South,710,78100,110
3/8/2024,Supplier B,Brand X,East,560,56000,100
3/9/2024,Supplier C,Brand Z,West,520,62400,120
3/10/2024,Supplier A,Brand X,North,585,58500,100
3/11/2024,Supplier B,Brand Y,South,650,71500,110
3/12/2024,Supplier C,Brand Z,East,495,59400,120
3/13/2024,Supplier A,Brand Y,West,740,81400,110
3/14/2024,Supplier B,Brand X,North,550,55000,100
3/15/2024,Supplier C,Brand Z,South,525,63000,120
3/16/2024,Supplier A,Brand X,East,620,62000,100
3/17/2024,Supplier B,Brand Y,West,690,75900,110
3/18/2024,Supplier C,Brand Z,North,550,66000,120
3/19/2024,Supplier A,Brand Y,South,720,79200,110
3/20/2024,Supplier B,Brand X,East,570,57000,100
3/21/2024,Supplier C,Brand Z,West,530,63600,120
3/22/2024,Supplier A,Brand X,North,595,59500,100
3/23/2024,Supplier B,Brand Y,South,660,72600,110
3/24/2024,Supplier C,Brand Z,East,505,60600,120
3/25/2024,Supplier A,Brand Y,West,750,82500,110
3/26/2024,Supplier B,Brand X,North,560,56000,100
3/27/2024,Supplier C,Brand Z,South,535,64200,120
3/28/2024,Supplier A,Brand X,East,630,63000,100
3/29/2024,Supplier B,Brand Y,West,700,77000,110
3/30/2024,Supplier C,Brand Z,North,560,67200,120
3/31/2024,Supplier A,Brand Y,South,730,80300,110
4/1/2024,Supplier B,Brand X,East,580,58000,100
4/2/2024,Supplier C,Brand Z,West,540,64800,120
4/3/2024,Supplier A,Brand X,North,605,60500,100
4/4/2024,Supplier B,Brand Y,South,670,73700,110
4/5/2024,Supplier C,Brand Z,East,515,61800,120
4/6/2024,Supplier A,Brand Y,West,760,83600,110
4/7/2024,Supplier B,Brand X,North,570,57000,100
4/8/2024,Supplier C,Brand Z,South,545,65400,120
4/9/2024,Supplier A,Brand X,East,640,64000,100
4/10/2024,Supplier B,Brand Y,West,710,78100,110
4/11/2024,Supplier C,Brand Z,North,570,68400,120
4/12/2024,Supplier A,Brand Y,South,740,81400,110
4/13/2024,Supplier B,Brand X,East,590,59000,100
4/14/2024,Supplier C,Brand Z,West,550,66000,120
4/15/2024,Supplier A,Brand X,North,615,61500,100
4/16/2024,Supplier B,Brand Y,South,680,74800,110
4/17/2024,Supplier C,Brand Z,East,525,63000,120
4/18/2024,Supplier A,Brand Y,West,770,84700,110
4/19/2024,Supplier B,Brand X,North,580,58000,100
4/20/2024,Supplier C,Brand Z,South,555,66600,120
4/21/2024,Supplier A,Brand X,East,650,65000,100
4/22/2024,Supplier B,Brand Y,West,720,79200,110
4/23/2024,Supplier C,Brand Z,North,580,69600,120
4/24/2024,Supplier A,Brand Y,South,750,82500,110
4/25/2024,Supplier B,Brand X,East,600,60000,100
4/26/2024,Supplier C,Brand Z,West,560,67200,120
4/27/2024,Supplier A,Brand X,North,625,62500,100
4/28/2024,Supplier B,Brand Y,South,690,75900,110
4/29/2024,Supplier C,Brand Z,East,535,64200,120
4/30/2024,Supplier A,Brand Y,West,780,85800,110
5/1/2024,Supplier B,Brand X,North,590,59000,100
5/2/2024,Supplier C,Brand Z,South,565,67800,120
5/3/2024,Supplier A,Brand X,East,660,66000,100
5/4/2024,Supplier B,Brand Y,West,730,80300,110
5/5/2024,Supplier C,Brand Z,North,590,70800,120
5/6/2024,Supplier A,Brand Y,South,760,83600,110
5/7/2024,Supplier B,Brand X,East,610,61000,100
5/8/2024,Supplier C,Brand Z,West,570,68400,120
5/9/2024,Supplier A,Brand X,North,635,63500,100
5/10/2024,Supplier B,Brand Y,South,700,77000,110
5/11/2024,Supplier C,Brand Z,East,545,65400,120
5/12/2024,Supplier A,Brand Y,West,790,86900,110
5/13/2024,Supplier B,Brand X,North,600,60000,100
5/14/2024,Supplier C,Brand Z,South,575,69000,120
5/15/2024,Supplier A,Brand X,East,670,67000,100
5/16/2024,Supplier B,Brand Y,West,740,81400,110
5/17/2024,Supplier C,Brand Z,North,600,72000,120
5/18/2024,Supplier A,Brand Y,South,770,84700,110
5/19/2024,Supplier B,Brand X,East,620,62000,100
5/20/2024,Supplier C,Brand Z,West,580,69600,120
5/21/2024,Supplier A,Brand X,North,645,64500,100
5/22/2024,Supplier B,Brand Y,South,710,78100,110
5/23/2024,Supplier C,Brand Z,East,555,66600,120
5/24/2024,Supplier A,Brand Y,West,800,88000,110
5/25/2024,Supplier B,Brand X,North,610,61000,100
5/26/2024,Supplier C,Brand Z,South,585,70200,120
5/27/2024,Supplier A,Brand X,East,680,68000,100
5/28/2024,Supplier B,Brand Y,West,750,82500,110
5/29/2024,Supplier C,Brand Z,North,610,73200,120
5/30/2024,Supplier A,Brand Y,South,780,85800,110
5/31/2024,Supplier B,Brand X,East,630,63000,100
6/1/2024,Supplier C,Brand Z,West,590,70800,120
6/2/2024,Supplier A,Brand X,North,655,65500,100
6/3/2024,Supplier B,Brand Y,South,720,79200,110
6/4/2024,Supplier C,Brand Z,East,565,67800,120
6/5/2024,Supplier A,Brand Y,West,810,89100,110
6/6/2024,Supplier B,Brand X,North,620,62000,100
6/7/2024,Supplier C,Brand Z,South,595,71400,120
6/8/2024,Supplier A,Brand X,East,690,69000,100
6/9/2024,Supplier B,Brand Y,West,760,83600,110
6/10/2024,Supplier C,Brand Z,North,620,74400,120
6/11/2024,Supplier A,Brand Y,South,790,86900,110
6/12/2024,Supplier B,Brand X,East,640,64000,100
6/13/2024,Supplier C,Brand Z,West,600,72000,120
6/14/2024,Supplier A,Brand X,North,665,66500,100
6/15/2024,Supplier B,Brand Y,South,730,80300,110
6/16/2024,Supplier C,Brand Z,East,575,69000,120
6/17/2024,Supplier A,Brand Y,West,820,90200,110
6/18/2024,Supplier B,Brand X,North,630,63000,100
6/19/2024,Supplier C,Brand Z,South,605,72600,120
6/20/2024,Supplier A,Brand X,East,700,70000,100
6/21/2024,Supplier B,Brand Y,West,770,84700,110
6/22/2024,Supplier C,Brand Z,North,630,75600,120
6/23/2024,Supplier A,Brand Y,South,800,88000,110
6/24/2024,Supplier B,Brand X,East,650,65000,100
6/25/2024,Supplier C,Brand Z,West,610,73200,120
6/26/2024,Supplier A,Brand X,North,675,67500,100
6/27/2024,Supplier B,Brand Y,South,740,81400,110
6/28/2024,Supplier C,Brand Z,East,585,70200,120
6/29/2024,Supplier A,Brand Y,West,830,91300,110
6/30/2024,Supplier B,Brand X,North,640,64000,100
7/1/2024,Supplier C,Brand Z,South,615,73800,120
7/2/2024,Supplier A,Brand X,East,710,71000,100
7/3/2024,Supplier B,Brand Y,West,780,85800,110
7/4/2024,Supplier C,Brand Z,North,640,76800,120
7/5/2024,Supplier A,Brand Y,South,810,89100,110
7/6/2024,Supplier B,Brand X,East,660,66000,100
7/7/2024,Supplier C,Brand Z,West,620,74400,120
7/8/2024,Supplier A,Brand X,North,685,68500,100
7/9/2024,Supplier B,Brand Y,South,750,82500,110
7/10/2024,Supplier C,Brand Z,East,595,71400,120
7/11/2024,Supplier A,Brand Y,West,840,92400,110
7/12/2024,Supplier B,Brand X,North,650,65000,100
7/13/2024,Supplier C,Brand Z,South,625,75000,120
7/14/2024,Supplier A,Brand X,East,720,72000,100
7/15/2024,Supplier B,Brand Y,West,790,86900,110
7/16/2024,Supplier C,Brand Z,North,650,78000,120
7/17/2024,Supplier A,Brand Y,South,820,90200,110
7/18/2024,Supplier B,Brand X,East,670,67000,100
7/19/2024,Supplier C,Brand Z,West,630,75600,120
7/20/2024,Supplier A,Brand X,North,695,69500,100
7/21/2024,Supplier B,Brand Y,South,760,83600,110
7/22/2024,Supplier C,Brand Z,East,605,72600,120
7/23/2024,Supplier A,Brand Y,West,850,93500,110
7/24/2024,Supplier B,Brand X,North,660,66000,100
7/25/2024,Supplier C,Brand Z,South,635,76200,120
7/26/2024,Supplier A,Brand X,East,730,73000,100
7/27/2024,Supplier B,Brand Y,West,800,88000,110
7/28/2024,Supplier C,Brand Z,North,660,79200,120
7/29/2024,Supplier A,Brand Y,South,830,91300,110
7/30/2024,Supplier B,Brand X,East,680,68000,100
